county,ward,office,district,total.votes,party,candidate,votes
Clark,Town Of Levis Ward 2,Court Of Appeals Judge,4,36,NP,JoAnne Kloppenburg,36
Clark,Town Of Levis Ward 2,Court Of Appeals Judge,4,36,,Scattering,0
Clark,Town Of Longwood Ward 1,Court Of Appeals Judge,4,52,NP,JoAnne Kloppenburg,52
Clark,Town Of Longwood Ward 1,Court Of Appeals Judge,4,52,,Scattering,0
Clark,Town Of Longwood Ward 2,Court Of Appeals Judge,4,35,NP,JoAnne Kloppenburg,34
Clark,Town Of Longwood Ward 2,Court Of Appeals Judge,4,35,,Scattering,1
Clark,Town Of Longwood Ward 3,Court Of Appeals Judge,4,18,NP,JoAnne Kloppenburg,17
Clark,Town Of Longwood Ward 3,Court Of Appeals Judge,4,18,,Scattering,1
Clark,Town Of Loyal Ward 1,Court Of Appeals Judge,4,95,NP,JoAnne Kloppenburg,94
Clark,Town Of Loyal Ward 1,Court Of Appeals Judge,4,95,,Scattering,1
Clark,Town Of Lynn Ward 1,Court Of Appeals Judge,4,45,NP,JoAnne Kloppenburg,42
Clark,Town Of Lynn Ward 1,Court Of Appeals Judge,4,45,,Scattering,3
Clark,Town Of Lynn Ward 2,Court Of Appeals Judge,4,32,NP,JoAnne Kloppenburg,32
Clark,Town Of Lynn Ward 2,Court Of Appeals Judge,4,32,,Scattering,0
Clark,Town Of Mayville Ward 1,Court Of Appeals Judge,4,34,NP,JoAnne Kloppenburg,34
Clark,Town Of Mayville Ward 1,Court Of Appeals Judge,4,34,,Scattering,0
Clark,Town Of Mayville Ward 2,Court Of Appeals Judge,4,72,NP,JoAnne Kloppenburg,71
Clark,Town Of Mayville Ward 2,Court Of Appeals Judge,4,72,,Scattering,1
Clark,Town Of Mead Ward 1,Court Of Appeals Judge,4,64,NP,JoAnne Kloppenburg,62
Clark,Town Of Mead Ward 1,Court Of Appeals Judge,4,64,,Scattering,2
Clark,Town Of Mentor Ward 1,Court Of Appeals Judge,4,75,NP,JoAnne Kloppenburg,74
Clark,Town Of Mentor Ward 1,Court Of Appeals Judge,4,75,,Scattering,1
Clark,Town Of Pine Valley Wards 1-2,Court Of Appeals Judge,4,152,NP,JoAnne Kloppenburg,151
Clark,Town Of Pine Valley Wards 1-2,Court Of Appeals Judge,4,152,,Scattering,1
Clark,Town Of Reseburg Ward 1,Court Of Appeals Judge,4,72,NP,JoAnne Kloppenburg,72
Clark,Town Of Reseburg Ward 1,Court Of Appeals Judge,4,72,,Scattering,0
Clark,Town Of Seif Ward 1,Court Of Appeals Judge,4,29,NP,JoAnne Kloppenburg,29
Clark,Town Of Seif Ward 1,Court Of Appeals Judge,4,29,,Scattering,0
Clark,Town Of Sherman Ward 1,Court Of Appeals Judge,4,9,NP,JoAnne Kloppenburg,9
Clark,Town Of Sherman Ward 1,Court Of Appeals Judge,4,9,,Scattering,0
Clark,Town Of Sherman Ward 2,Court Of Appeals Judge,4,81,NP,JoAnne Kloppenburg,79
Clark,Town Of Sherman Ward 2,Court Of Appeals Judge,4,81,,Scattering,2
Clark,Town Of Sherwood Ward 1,Court Of Appeals Judge,4,52,NP,JoAnne Kloppenburg,52
Clark,Town Of Sherwood Ward 1,Court Of Appeals Judge,4,52,,Scattering,0
Clark,Town Of Thorp Ward 1,Court Of Appeals Judge,4,126,NP,JoAnne Kloppenburg,124
Clark,Town Of Thorp Ward 1,Court Of Appeals Judge,4,126,,Scattering,2
Clark,Town Of Thorp Ward 2,Court Of Appeals Judge,4,22,NP,JoAnne Kloppenburg,21
Clark,Town Of Thorp Ward 2,Court Of Appeals Judge,4,22,,Scattering,1
Clark,Town Of Unity Ward 1,Court Of Appeals Judge,4,96,NP,JoAnne Kloppenburg,96
Clark,Town Of Unity Ward 1,Court Of Appeals Judge,4,96,,Scattering,0
Clark,Town Of Warner Ward 1,Court Of Appeals Judge,4,63,NP,JoAnne Kloppenburg,63
Clark,Town Of Warner Ward 1,Court Of Appeals Judge,4,63,,Scattering,0
Clark,Town Of Warner Ward 2,Court Of Appeals Judge,4,51,NP,JoAnne Kloppenburg,51
Clark,Town Of Warner Ward 2,Court Of Appeals Judge,4,51,,Scattering,0
Clark,Town Of Washburn Ward 1,Court Of Appeals Judge,4,44,NP,JoAnne Kloppenburg,44
Clark,Town Of Washburn Ward 1,Court Of Appeals Judge,4,44,,Scattering,0
Clark,Town Of Weston Ward 1,Court Of Appeals Judge,4,90,NP,JoAnne Kloppenburg,88
Clark,Town Of Weston Ward 1,Court Of Appeals Judge,4,90,,Scattering,2
Clark,Town Of Withee Wards 1-2,Court Of Appeals Judge,4,114,NP,JoAnne Kloppenburg,114
Clark,Town Of Withee Wards 1-2,Court Of Appeals Judge,4,114,,Scattering,0
Clark,Town Of Worden Ward 1,Court Of Appeals Judge,4,133,NP,JoAnne Kloppenburg,133
Clark,Town Of Worden Ward 1,Court Of Appeals Judge,4,133,,Scattering,0
Clark,Town Of York Ward 1,Court Of Appeals Judge,4,59,NP,JoAnne Kloppenburg,59
Clark,Town Of York Ward 1,Court Of Appeals Judge,4,59,,Scattering,0
Clark,Town Of York Ward 2,Court Of Appeals Judge,4,33,NP,JoAnne Kloppenburg,33
Clark,Town Of York Ward 2,Court Of Appeals Judge,4,33,,Scattering,0
Clark,Village Of Curtiss Ward 1,Court Of Appeals Judge,4,13,NP,JoAnne Kloppenburg,13
Clark,Village Of Curtiss Ward 1,Court Of Appeals Judge,4,13,,Scattering,0
Clark,Village Of Dorchester Ward 1,Court Of Appeals Judge,4,62,NP,JoAnne Kloppenburg,61
Clark,Village Of Dorchester Ward 1,Court Of Appeals Judge,4,62,,Scattering,1
Clark,Village Of Granton Ward 1,Court Of Appeals Judge,4,44,NP,JoAnne Kloppenburg,44
Clark,Village Of Granton Ward 1,Court Of Appeals Judge,4,44,,Scattering,0
Clark,Village Of Unity Ward 2,Court Of Appeals Judge,4,16,NP,JoAnne Kloppenburg,16
Clark,Village Of Unity Ward 2,Court Of Appeals Judge,4,16,,Scattering,0
Clark,Village Of Withee Ward 1,Court Of Appeals Judge,4,101,NP,JoAnne Kloppenburg,100
Clark,Village Of Withee Ward 1,Court Of Appeals Judge,4,101,,Scattering,1
Clark,City Of Abbotsford Ward 2,Court Of Appeals Judge,4,57,NP,JoAnne Kloppenburg,57
Clark,City Of Abbotsford Ward 2,Court Of Appeals Judge,4,57,,Scattering,0
Clark,City Of Abbotsford Ward 3,Court Of Appeals Judge,4,29,NP,JoAnne Kloppenburg,29
Clark,City Of Abbotsford Ward 3,Court Of Appeals Judge,4,29,,Scattering,0
Clark,City Of Abbotsford Ward 4,Court Of Appeals Judge,4,102,NP,JoAnne Kloppenburg,102
Clark,City Of Abbotsford Ward 4,Court Of Appeals Judge,4,102,,Scattering,0
Clark,City Of Abbotsford Ward 5,Court Of Appeals Judge,4,39,NP,JoAnne Kloppenburg,39
Clark,City Of Abbotsford Ward 5,Court Of Appeals Judge,4,39,,Scattering,0
Clark,City Of Colby Ward 2,Court Of Appeals Judge,4,40,NP,JoAnne Kloppenburg,40
Clark,City Of Colby Ward 2,Court Of Appeals Judge,4,40,,Scattering,0
Clark,City Of Colby Ward 3,Court Of Appeals Judge,4,66,NP,JoAnne Kloppenburg,66
Clark,City Of Colby Ward 3,Court Of Appeals Judge,4,66,,Scattering,0
Clark,City Of Greenwood Ward 1,Court Of Appeals Judge,4,130,NP,JoAnne Kloppenburg,130
Clark,City Of Greenwood Ward 1,Court Of Appeals Judge,4,130,,Scattering,0
Clark,City Of Greenwood Ward 2,Court Of Appeals Judge,4,115,NP,JoAnne Kloppenburg,115
Clark,City Of Greenwood Ward 2,Court Of Appeals Judge,4,115,,Scattering,0
Clark,City Of Loyal Ward 1,Court Of Appeals Judge,4,90,NP,JoAnne Kloppenburg,90
Clark,City Of Loyal Ward 1,Court Of Appeals Judge,4,90,,Scattering,0
Clark,City Of Loyal Ward 2,Court Of Appeals Judge,4,127,NP,JoAnne Kloppenburg,127
Clark,City Of Loyal Ward 2,Court Of Appeals Judge,4,127,,Scattering,0
Clark,City Of Neillsville Ward 1,Court Of Appeals Judge,4,65,NP,JoAnne Kloppenburg,65
Clark,City Of Neillsville Ward 1,Court Of Appeals Judge,4,65,,Scattering,0
Clark,City Of Neillsville Ward 2,Court Of Appeals Judge,4,108,NP,JoAnne Kloppenburg,108
Clark,City Of Neillsville Ward 2,Court Of Appeals Judge,4,108,,Scattering,0
Clark,City Of Neillsville Ward 3,Court Of Appeals Judge,4,94,NP,JoAnne Kloppenburg,94
Clark,City Of Neillsville Ward 3,Court Of Appeals Judge,4,94,,Scattering,0
Clark,City Of Neillsville Ward 4,Court Of Appeals Judge,4,52,NP,JoAnne Kloppenburg,50
Clark,City Of Neillsville Ward 4,Court Of Appeals Judge,4,52,,Scattering,2
Clark,City Of Neillsville Ward 5,Court Of Appeals Judge,4,48,NP,JoAnne Kloppenburg,47
Clark,City Of Neillsville Ward 5,Court Of Appeals Judge,4,48,,Scattering,1
Clark,City Of Owen Ward 1,Court Of Appeals Judge,4,92,NP,JoAnne Kloppenburg,92
Clark,City Of Owen Ward 1,Court Of Appeals Judge,4,92,,Scattering,0
Clark,City Of Owen Ward 2,Court Of Appeals Judge,4,45,NP,JoAnne Kloppenburg,44
Clark,City Of Owen Ward 2,Court Of Appeals Judge,4,45,,Scattering,1
Clark,City Of Owen Ward 3,Court Of Appeals Judge,4,37,NP,JoAnne Kloppenburg,35
Clark,City Of Owen Ward 3,Court Of Appeals Judge,4,37,,Scattering,2
Clark,City Of Stanley Ward 7,Court Of Appeals Judge,4,6,NP,JoAnne Kloppenburg,6
Clark,City Of Stanley Ward 7,Court Of Appeals Judge,4,6,,Scattering,0
Clark,City Of Stanley Ward 8,Court Of Appeals Judge,4,0,NP,JoAnne Kloppenburg,0
Clark,City Of Stanley Ward 8,Court Of Appeals Judge,4,0,,Scattering,0
Clark,City Of Thorp Ward 1,Court Of Appeals Judge,4,70,NP,JoAnne Kloppenburg,69
Clark,City Of Thorp Ward 1,Court Of Appeals Judge,4,70,,Scattering,1
Clark,City Of Thorp Ward 2,Court Of Appeals Judge,4,65,NP,JoAnne Kloppenburg,64
Clark,City Of Thorp Ward 2,Court Of Appeals Judge,4,65,,Scattering,1
Clark,City Of Thorp Ward 3,Court Of Appeals Judge,4,93,NP,JoAnne Kloppenburg,92
Clark,City Of Thorp Ward 3,Court Of Appeals Judge,4,93,,Scattering,1
Clark,City Of Thorp Ward 4,Court Of Appeals Judge,4,58,NP,JoAnne Kloppenburg,58
Clark,City Of Thorp Ward 4,Court Of Appeals Judge,4,58,,Scattering,0
Clark,County Totals:,Court Of Appeals Judge,4,4747,NP,JoAnne Kloppenburg,4711
Clark,County Totals:,Court Of Appeals Judge,4,4747,,Scattering,36
Columbia,Town Of Arlington Ward 1,Court Of Appeals Judge,4,150,NP,JoAnne Kloppenburg,150
Columbia,Town Of Arlington Ward 1,Court Of Appeals Judge,4,150,,Scattering,0
Columbia,Town Of Caledonia Wards 1-2,Court Of Appeals Judge,4,288,NP,JoAnne Kloppenburg,284
Columbia,Town Of Caledonia Wards 1-2,Court Of Appeals Judge,4,288,,Scattering,4
Columbia,Town Of Columbus Ward 1,Court Of Appeals Judge,4,108,NP,JoAnne Kloppenburg,108
Columbia,Town Of Columbus Ward 1,Court Of Appeals Judge,4,108,,Scattering,0
Columbia,Town Of Courtland Ward 1,Court Of Appeals Judge,4,72,NP,JoAnne Kloppenburg,69
Columbia,Town Of Courtland Ward 1,Court Of Appeals Judge,4,72,,Scattering,3
Columbia,Town Of Dekorra Wards 1-4,Court Of Appeals Judge,4,517,NP,JoAnne Kloppenburg,509
Columbia,Town Of Dekorra Wards 1-4,Court Of Appeals Judge,4,517,,Scattering,8
Columbia,Town Of Fort Winnebago Ward 1,Court Of Appeals Judge,4,149,NP,JoAnne Kloppenburg,149
Columbia,Town Of Fort Winnebago Ward 1,Court Of Appeals Judge,4,149,,Scattering,0
Columbia,Town Of Fountain Prairie Wards 1-2,Court Of Appeals Judge,4,119,NP,JoAnne Kloppenburg,117
Columbia,Town Of Fountain Prairie Wards 1-2,Court Of Appeals Judge,4,119,,Scattering,2
Columbia,Town Of Hampden Ward 1,Court Of Appeals Judge,4,101,NP,JoAnne Kloppenburg,98
Columbia,Town Of Hampden Ward 1,Court Of Appeals Judge,4,101,,Scattering,3
Columbia,Town Of Leeds Ward 1,Court Of Appeals Judge,4,116,NP,JoAnne Kloppenburg,112
Columbia,Town Of Leeds Ward 1,Court Of Appeals Judge,4,116,,Scattering,4
Columbia,Town Of Lewiston Wards 1-3,Court Of Appeals Judge,4,152,NP,JoAnne Kloppenburg,147
Columbia,Town Of Lewiston Wards 1-3,Court Of Appeals Judge,4,152,,Scattering,5
Columbia,Town Of Lodi Wards 1-5,Court Of Appeals Judge,4,732,NP,JoAnne Kloppenburg,710
Columbia,Town Of Lodi Wards 1-5,Court Of Appeals Judge,4,732,,Scattering,22
Columbia,Town Of Lowville Wards 1-2,Court Of Appeals Judge,4,196,NP,JoAnne Kloppenburg,191
Columbia,Town Of Lowville Wards 1-2,Court Of Appeals Judge,4,196,,Scattering,5
Columbia,Town Of Marcellon Wards 1-2,Court Of Appeals Judge,4,138,NP,JoAnne Kloppenburg,135
Columbia,Town Of Marcellon Wards 1-2,Court Of Appeals Judge,4,138,,Scattering,3
Columbia,Town Of Newport Ward 1,Court Of Appeals Judge,4,82,NP,JoAnne Kloppenburg,78
Columbia,Town Of Newport Ward 1,Court Of Appeals Judge,4,82,,Scattering,4
Columbia,Town Of Otsego Ward 1,Court Of Appeals Judge,4,157,NP,JoAnne Kloppenburg,149
Columbia,Town Of Otsego Ward 1,Court Of Appeals Judge,4,157,,Scattering,8
Columbia,Town Of Pacific Wards 1-4,Court Of Appeals Judge,4,463,NP,JoAnne Kloppenburg,458
Columbia,Town Of Pacific Wards 1-4,Court Of Appeals Judge,4,463,,Scattering,5
Columbia,Town Of Randolph Ward 1,Court Of Appeals Judge,4,120,NP,JoAnne Kloppenburg,119
Columbia,Town Of Randolph Ward 1,Court Of Appeals Judge,4,120,,Scattering,1
Columbia,Town Of Scott Wards 1-2,Court Of Appeals Judge,4,109,NP,JoAnne Kloppenburg,108
Columbia,Town Of Scott Wards 1-2,Court Of Appeals Judge,4,109,,Scattering,1
Columbia,Town Of Springvale Ward 1,Court Of Appeals Judge,4,94,NP,JoAnne Kloppenburg,90
Columbia,Town Of Springvale Ward 1,Court Of Appeals Judge,4,94,,Scattering,4
Columbia,Town Of West Point Wards 1-3,Court Of Appeals Judge,4,377,NP,JoAnne Kloppenburg,368
Columbia,Town Of West Point Wards 1-3,Court Of Appeals Judge,4,377,,Scattering,9
Columbia,Town Of Wyocena Wards 1-3,Court Of Appeals Judge,4,273,NP,JoAnne Kloppenburg,265
Columbia,Town Of Wyocena Wards 1-3,Court Of Appeals Judge,4,273,,Scattering,8
Columbia,Village Of Arlington Ward 1,Court Of Appeals Judge,4,117,NP,JoAnne Kloppenburg,114
Columbia,Village Of Arlington Ward 1,Court Of Appeals Judge,4,117,,Scattering,3
Columbia,Village Of Cambria Ward 1,Court Of Appeals Judge,4,131,NP,JoAnne Kloppenburg,131
Columbia,Village Of Cambria Ward 1,Court Of Appeals Judge,4,131,,Scattering,0
Columbia,Village Of Doylestown Ward 1,Court Of Appeals Judge,4,53,NP,JoAnne Kloppenburg,53
Columbia,Village Of Doylestown Ward 1,Court Of Appeals Judge,4,53,,Scattering,0
Columbia,Village Of Fall River Wards 1-2,Court Of Appeals Judge,4,237,NP,JoAnne Kloppenburg,233
Columbia,Village Of Fall River Wards 1-2,Court Of Appeals Judge,4,237,,Scattering,4
Columbia,Village Of Friesland Ward 1,Court Of Appeals Judge,4,77,NP,JoAnne Kloppenburg,77
Columbia,Village Of Friesland Ward 1,Court Of Appeals Judge,4,77,,Scattering,0
Columbia,Village Of Pardeeville Wards 1-4,Court Of Appeals Judge,4,301,NP,JoAnne Kloppenburg,298
Columbia,Village Of Pardeeville Wards 1-4,Court Of Appeals Judge,4,301,,Scattering,3
Columbia,Village Of Poynette Wards 1-4,Court Of Appeals Judge,4,329,NP,JoAnne Kloppenburg,329
Columbia,Village Of Poynette Wards 1-4,Court Of Appeals Judge,4,329,,Scattering,0
Columbia,Village Of Randolph Ward 3,Court Of Appeals Judge,4,66,NP,JoAnne Kloppenburg,66
Columbia,Village Of Randolph Ward 3,Court Of Appeals Judge,4,66,,Scattering,0
Columbia,Village Of Rio Wards 1-2,Court Of Appeals Judge,4,215,NP,JoAnne Kloppenburg,212
Columbia,Village Of Rio Wards 1-2,Court Of Appeals Judge,4,215,,Scattering,3
Columbia,Village Of Wyocena Ward 1,Court Of Appeals Judge,4,79,NP,JoAnne Kloppenburg,78
Columbia,Village Of Wyocena Ward 1,Court Of Appeals Judge,4,79,,Scattering,1
Columbia,"City Of Columbus Wards 1-8,10",Court Of Appeals Judge,4,874,NP,JoAnne Kloppenburg,864
Columbia,"City Of Columbus Wards 1-8,10",Court Of Appeals Judge,4,874,,Scattering,10
Columbia,"City Of Lodi Wards 1,2,3,4,5",Court Of Appeals Judge,4,613,NP,JoAnne Kloppenburg,596
Columbia,"City Of Lodi Wards 1,2,3,4,5",Court Of Appeals Judge,4,613,,Scattering,17
Columbia,City Of Portage Wards 1-3,Court Of Appeals Judge,4,331,NP,JoAnne Kloppenburg,330
Columbia,City Of Portage Wards 1-3,Court Of Appeals Judge,4,331,,Scattering,1
Columbia,"City Of Portage Wards 4-6,11",Court Of Appeals Judge,4,377,NP,JoAnne Kloppenburg,375
Columbia,"City Of Portage Wards 4-6,11",Court Of Appeals Judge,4,377,,Scattering,2
Columbia,City Of Portage Wards 7-10,Court Of Appeals Judge,4,369,NP,JoAnne Kloppenburg,366
Columbia,City Of Portage Wards 7-10,Court Of Appeals Judge,4,369,,Scattering,3
Columbia,"City Of Wisconsin Dells Wards 1,2,3,6",Court Of Appeals Judge,4,250,NP,JoAnne Kloppenburg,247
Columbia,"City Of Wisconsin Dells Wards 1,2,3,6",Court Of Appeals Judge,4,250,,Scattering,3
Columbia,County Totals:,Court Of Appeals Judge,4,8932,NP,JoAnne Kloppenburg,8783
Columbia,County Totals:,Court Of Appeals Judge,4,8932,,Scattering,149
Crawford,Town Of Bridgeport Ward 1,Court Of Appeals Judge,4,132,NP,JoAnne Kloppenburg,132
Crawford,Town Of Bridgeport Ward 1,Court Of Appeals Judge,4,132,,Scattering,0
Crawford,Town Of Clayton Ward 1,Court Of Appeals Judge,4,54,NP,JoAnne Kloppenburg,54
Crawford,Town Of Clayton Ward 1,Court Of Appeals Judge,4,54,,Scattering,0
Crawford,Town Of Clayton Ward 2,Court Of Appeals Judge,4,64,NP,JoAnne Kloppenburg,64
Crawford,Town Of Clayton Ward 2,Court Of Appeals Judge,4,64,,Scattering,0
Crawford,Town Of Clayton Ward 3,Court Of Appeals Judge,4,19,NP,JoAnne Kloppenburg,18
Crawford,Town Of Clayton Ward 3,Court Of Appeals Judge,4,19,,Scattering,1
Crawford,Town Of Eastman Ward 1,Court Of Appeals Judge,4,50,NP,JoAnne Kloppenburg,50
Crawford,Town Of Eastman Ward 1,Court Of Appeals Judge,4,50,,Scattering,0
Crawford,Town Of Eastman Ward 2,Court Of Appeals Judge,4,33,NP,JoAnne Kloppenburg,33
Crawford,Town Of Eastman Ward 2,Court Of Appeals Judge,4,33,,Scattering,0
Crawford,Town Of Freeman Ward 1,Court Of Appeals Judge,4,171,NP,JoAnne Kloppenburg,170
Crawford,Town Of Freeman Ward 1,Court Of Appeals Judge,4,171,,Scattering,1
Crawford,Town Of Haney Ward 1,Court Of Appeals Judge,4,39,NP,JoAnne Kloppenburg,39
Crawford,Town Of Haney Ward 1,Court Of Appeals Judge,4,39,,Scattering,0
Crawford,Town Of Marietta Ward 1,Court Of Appeals Judge,4,49,NP,JoAnne Kloppenburg,48
Crawford,Town Of Marietta Ward 1,Court Of Appeals Judge,4,49,,Scattering,1
Crawford,Town Of Prairie Du Chien Ward 1,Court Of Appeals Judge,4,94,NP,JoAnne Kloppenburg,93
Crawford,Town Of Prairie Du Chien Ward 1,Court Of Appeals Judge,4,94,,Scattering,1
Crawford,Town Of Prairie Du Chien Ward 2,Court Of Appeals Judge,4,4,NP,JoAnne Kloppenburg,3
Crawford,Town Of Prairie Du Chien Ward 2,Court Of Appeals Judge,4,4,,Scattering,1
Crawford,Town Of Scott Ward 1,Court Of Appeals Judge,4,83,NP,JoAnne Kloppenburg,82
Crawford,Town Of Scott Ward 1,Court Of Appeals Judge,4,83,,Scattering,1
Crawford,Town Of Seneca Ward 1,Court Of Appeals Judge,4,137,NP,JoAnne Kloppenburg,137
Crawford,Town Of Seneca Ward 1,Court Of Appeals Judge,4,137,,Scattering,0
Crawford,Town Of Seneca Ward 2,Court Of Appeals Judge,4,22,NP,JoAnne Kloppenburg,22
Crawford,Town Of Seneca Ward 2,Court Of Appeals Judge,4,22,,Scattering,0
Crawford,Town Of Utica Ward 1,Court Of Appeals Judge,4,100,NP,JoAnne Kloppenburg,99
Crawford,Town Of Utica Ward 1,Court Of Appeals Judge,4,100,,Scattering,1
Crawford,Town Of Wauzeka Ward 1,Court Of Appeals Judge,4,40,NP,JoAnne Kloppenburg,40
Crawford,Town Of Wauzeka Ward 1,Court Of Appeals Judge,4,40,,Scattering,0
Crawford,Town Of Wauzeka Ward 2,Court Of Appeals Judge,4,8,NP,JoAnne Kloppenburg,8
Crawford,Town Of Wauzeka Ward 2,Court Of Appeals Judge,4,8,,Scattering,0
Crawford,Village Of Bell Center Ward 1,Court Of Appeals Judge,4,17,NP,JoAnne Kloppenburg,17
Crawford,Village Of Bell Center Ward 1,Court Of Appeals Judge,4,17,,Scattering,0
Crawford,Village Of De Soto Ward 2,Court Of Appeals Judge,4,18,NP,JoAnne Kloppenburg,18
Crawford,Village Of De Soto Ward 2,Court Of Appeals Judge,4,18,,Scattering,0
Crawford,Village Of Eastman Ward 1,Court Of Appeals Judge,4,36,NP,JoAnne Kloppenburg,36
Crawford,Village Of Eastman Ward 1,Court Of Appeals Judge,4,36,,Scattering,0
Crawford,Village Of Ferryville Ward 1,Court Of Appeals Judge,4,76,NP,JoAnne Kloppenburg,76
Crawford,Village Of Ferryville Ward 1,Court Of Appeals Judge,4,76,,Scattering,0
Crawford,Village Of Gays Mills Ward 1,Court Of Appeals Judge,4,96,NP,JoAnne Kloppenburg,95
Crawford,Village Of Gays Mills Ward 1,Court Of Appeals Judge,4,96,,Scattering,1
Crawford,Village Of Lynxville Ward 1,Court Of Appeals Judge,4,31,NP,JoAnne Kloppenburg,31
Crawford,Village Of Lynxville Ward 1,Court Of Appeals Judge,4,31,,Scattering,0
Crawford,Village Of Mt. Sterling Ward 1,Court Of Appeals Judge,4,27,NP,JoAnne Kloppenburg,27
Crawford,Village Of Mt. Sterling Ward 1,Court Of Appeals Judge,4,27,,Scattering,0
Crawford,Village Of Soldiers Grove Ward 1,Court Of Appeals Judge,4,57,NP,JoAnne Kloppenburg,55
Crawford,Village Of Soldiers Grove Ward 1,Court Of Appeals Judge,4,57,,Scattering,2
Crawford,Village Of Steuben Ward 1,Court Of Appeals Judge,4,32,NP,JoAnne Kloppenburg,32
Crawford,Village Of Steuben Ward 1,Court Of Appeals Judge,4,32,,Scattering,0
Crawford,Village Of Wauzeka Ward 1,Court Of Appeals Judge,4,84,NP,JoAnne Kloppenburg,84
Crawford,Village Of Wauzeka Ward 1,Court Of Appeals Judge,4,84,,Scattering,0
Crawford,City Of Prairie Du Chien Ward 1,Court Of Appeals Judge,4,96,NP,JoAnne Kloppenburg,95
Crawford,City Of Prairie Du Chien Ward 1,Court Of Appeals Judge,4,96,,Scattering,1
Crawford,City Of Prairie Du Chien Ward 2,Court Of Appeals Judge,4,42,NP,JoAnne Kloppenburg,42
Crawford,City Of Prairie Du Chien Ward 2,Court Of Appeals Judge,4,42,,Scattering,0
Crawford,City Of Prairie Du Chien Ward 3,Court Of Appeals Judge,4,83,NP,JoAnne Kloppenburg,83
Crawford,City Of Prairie Du Chien Ward 3,Court Of Appeals Judge,4,83,,Scattering,0
Crawford,City Of Prairie Du Chien Ward 4,Court Of Appeals Judge,4,84,NP,JoAnne Kloppenburg,83
Crawford,City Of Prairie Du Chien Ward 4,Court Of Appeals Judge,4,84,,Scattering,1
Crawford,City Of Prairie Du Chien Ward 5,Court Of Appeals Judge,4,96,NP,JoAnne Kloppenburg,95
Crawford,City Of Prairie Du Chien Ward 5,Court Of Appeals Judge,4,96,,Scattering,1
Crawford,City Of Prairie Du Chien Ward 6,Court Of Appeals Judge,4,132,NP,JoAnne Kloppenburg,130
Crawford,City Of Prairie Du Chien Ward 6,Court Of Appeals Judge,4,132,,Scattering,2
Crawford,County Totals:,Court Of Appeals Judge,4,2106,NP,JoAnne Kloppenburg,2091
Crawford,County Totals:,Court Of Appeals Judge,4,2106,,Scattering,15
Dane,Town Of Albion Wards 1-3,Court Of Appeals Judge,4,343,NP,JoAnne Kloppenburg,339
Dane,Town Of Albion Wards 1-3,Court Of Appeals Judge,4,343,,Scattering,4
Dane,Town Of Berry Wards 1-2,Court Of Appeals Judge,4,222,NP,JoAnne Kloppenburg,218
Dane,Town Of Berry Wards 1-2,Court Of Appeals Judge,4,222,,Scattering,4
Dane,Town Of Black Earth Ward 1,Court Of Appeals Judge,4,103,NP,JoAnne Kloppenburg,103
Dane,Town Of Black Earth Ward 1,Court Of Appeals Judge,4,103,,Scattering,0
Dane,Town Of Blooming Grove Wards 1-7,Court Of Appeals Judge,4,298,NP,JoAnne Kloppenburg,291
