county,ward,office,district,total.votes,party,candidate,votes
Lincoln,Town Of Harding Ward 1,President,,257,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,Town Of Harding Ward 1,President,,257,NP,Cornel West Melina Abdullah,1
Lincoln,Town Of Harding Ward 1,President,,257,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",2
Lincoln,Town Of Harding Ward 1,President,,257,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Harding Ward 1,President,,257,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Harding Ward 1,President,,257,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Harding Ward 1,President,,257,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Harding Ward 1,President,,257,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Harding Ward 1,President,,257,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Harding Ward 1,President,,257,,Scattering,0
Lincoln,Town Of Harrison Wards 1-3,President,,643,DEM,Kamala D. Harris Tim Walz,213
Lincoln,Town Of Harrison Wards 1-3,President,,643,REP,Donald J. Trump JD Vance,409
Lincoln,Town Of Harrison Wards 1-3,President,,643,CON,Randall Terry Stephen Broden,2
Lincoln,Town Of Harrison Wards 1-3,President,,643,LIB,Chase Russell Oliver Mike ter Maat,1
Lincoln,Town Of Harrison Wards 1-3,President,,643,WGR,Jill Stein Rudolph Ware,4
Lincoln,Town Of Harrison Wards 1-3,President,,643,NP,Claudia De la Cruz Karina Garcia,1
Lincoln,Town Of Harrison Wards 1-3,President,,643,NP,Cornel West Melina Abdullah,1
Lincoln,Town Of Harrison Wards 1-3,President,,643,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",10
Lincoln,Town Of Harrison Wards 1-3,President,,643,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Harrison Wards 1-3,President,,643,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Harrison Wards 1-3,President,,643,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Harrison Wards 1-3,President,,643,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Harrison Wards 1-3,President,,643,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Harrison Wards 1-3,President,,643,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Harrison Wards 1-3,President,,643,,Scattering,2
Lincoln,Town Of King Wards 1-2,President,,714,DEM,Kamala D. Harris Tim Walz,275
Lincoln,Town Of King Wards 1-2,President,,714,REP,Donald J. Trump JD Vance,435
Lincoln,Town Of King Wards 1-2,President,,714,CON,Randall Terry Stephen Broden,0
Lincoln,Town Of King Wards 1-2,President,,714,LIB,Chase Russell Oliver Mike ter Maat,2
Lincoln,Town Of King Wards 1-2,President,,714,WGR,Jill Stein Rudolph Ware,0
Lincoln,Town Of King Wards 1-2,President,,714,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,Town Of King Wards 1-2,President,,714,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of King Wards 1-2,President,,714,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",1
Lincoln,Town Of King Wards 1-2,President,,714,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of King Wards 1-2,President,,714,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of King Wards 1-2,President,,714,NP,Brian Kienitz (write-in),0
Lincoln,Town Of King Wards 1-2,President,,714,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of King Wards 1-2,President,,714,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of King Wards 1-2,President,,714,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of King Wards 1-2,President,,714,,Scattering,1
Lincoln,Town Of Merrill Wards 1-5,President,,1841,DEM,Kamala D. Harris Tim Walz,609
Lincoln,Town Of Merrill Wards 1-5,President,,1841,REP,Donald J. Trump JD Vance,1214
Lincoln,Town Of Merrill Wards 1-5,President,,1841,CON,Randall Terry Stephen Broden,2
Lincoln,Town Of Merrill Wards 1-5,President,,1841,LIB,Chase Russell Oliver Mike ter Maat,3
Lincoln,Town Of Merrill Wards 1-5,President,,1841,WGR,Jill Stein Rudolph Ware,3
Lincoln,Town Of Merrill Wards 1-5,President,,1841,NP,Claudia De la Cruz Karina Garcia,2
Lincoln,Town Of Merrill Wards 1-5,President,,1841,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of Merrill Wards 1-5,President,,1841,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",6
Lincoln,Town Of Merrill Wards 1-5,President,,1841,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Merrill Wards 1-5,President,,1841,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Merrill Wards 1-5,President,,1841,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Merrill Wards 1-5,President,,1841,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Merrill Wards 1-5,President,,1841,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Merrill Wards 1-5,President,,1841,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Merrill Wards 1-5,President,,1841,,Scattering,2
Lincoln,Town Of Pine River Wards 1-4,President,,1201,DEM,Kamala D. Harris Tim Walz,382
Lincoln,Town Of Pine River Wards 1-4,President,,1201,REP,Donald J. Trump JD Vance,801
Lincoln,Town Of Pine River Wards 1-4,President,,1201,CON,Randall Terry Stephen Broden,4
Lincoln,Town Of Pine River Wards 1-4,President,,1201,LIB,Chase Russell Oliver Mike ter Maat,1
Lincoln,Town Of Pine River Wards 1-4,President,,1201,WGR,Jill Stein Rudolph Ware,2
Lincoln,Town Of Pine River Wards 1-4,President,,1201,NP,Claudia De la Cruz Karina Garcia,1
Lincoln,Town Of Pine River Wards 1-4,President,,1201,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of Pine River Wards 1-4,President,,1201,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",9
Lincoln,Town Of Pine River Wards 1-4,President,,1201,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Pine River Wards 1-4,President,,1201,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Pine River Wards 1-4,President,,1201,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Pine River Wards 1-4,President,,1201,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Pine River Wards 1-4,President,,1201,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Pine River Wards 1-4,President,,1201,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Pine River Wards 1-4,President,,1201,,Scattering,1
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,DEM,Kamala D. Harris Tim Walz,144
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,REP,Donald J. Trump JD Vance,313
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,CON,Randall Terry Stephen Broden,0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,LIB,Chase Russell Oliver Mike ter Maat,0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,WGR,Jill Stein Rudolph Ware,3
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",4
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Rock Falls Wards 1-2,President,,466,,Scattering,2
Lincoln,Town Of Russell Ward 1,President,,355,DEM,Kamala D. Harris Tim Walz,126
Lincoln,Town Of Russell Ward 1,President,,355,REP,Donald J. Trump JD Vance,226
Lincoln,Town Of Russell Ward 1,President,,355,CON,Randall Terry Stephen Broden,1
Lincoln,Town Of Russell Ward 1,President,,355,LIB,Chase Russell Oliver Mike ter Maat,0
Lincoln,Town Of Russell Ward 1,President,,355,WGR,Jill Stein Rudolph Ware,0
Lincoln,Town Of Russell Ward 1,President,,355,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,Town Of Russell Ward 1,President,,355,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of Russell Ward 1,President,,355,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",2
Lincoln,Town Of Russell Ward 1,President,,355,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Russell Ward 1,President,,355,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Russell Ward 1,President,,355,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Russell Ward 1,President,,355,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Russell Ward 1,President,,355,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Russell Ward 1,President,,355,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Russell Ward 1,President,,355,,Scattering,0
Lincoln,Town Of Schley Wards 1-2,President,,553,DEM,Kamala D. Harris Tim Walz,146
Lincoln,Town Of Schley Wards 1-2,President,,553,REP,Donald J. Trump JD Vance,400
Lincoln,Town Of Schley Wards 1-2,President,,553,CON,Randall Terry Stephen Broden,0
Lincoln,Town Of Schley Wards 1-2,President,,553,LIB,Chase Russell Oliver Mike ter Maat,3
Lincoln,Town Of Schley Wards 1-2,President,,553,WGR,Jill Stein Rudolph Ware,1
Lincoln,Town Of Schley Wards 1-2,President,,553,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,Town Of Schley Wards 1-2,President,,553,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of Schley Wards 1-2,President,,553,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",3
Lincoln,Town Of Schley Wards 1-2,President,,553,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Schley Wards 1-2,President,,553,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Schley Wards 1-2,President,,553,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Schley Wards 1-2,President,,553,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Schley Wards 1-2,President,,553,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Schley Wards 1-2,President,,553,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Schley Wards 1-2,President,,553,,Scattering,0
Lincoln,Town Of Scott Wards 1-2,President,,886,DEM,Kamala D. Harris Tim Walz,274
Lincoln,Town Of Scott Wards 1-2,President,,886,REP,Donald J. Trump JD Vance,600
Lincoln,Town Of Scott Wards 1-2,President,,886,CON,Randall Terry Stephen Broden,2
Lincoln,Town Of Scott Wards 1-2,President,,886,LIB,Chase Russell Oliver Mike ter Maat,2
Lincoln,Town Of Scott Wards 1-2,President,,886,WGR,Jill Stein Rudolph Ware,4
Lincoln,Town Of Scott Wards 1-2,President,,886,NP,Claudia De la Cruz Karina Garcia,1
Lincoln,Town Of Scott Wards 1-2,President,,886,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of Scott Wards 1-2,President,,886,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",3
Lincoln,Town Of Scott Wards 1-2,President,,886,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Scott Wards 1-2,President,,886,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Scott Wards 1-2,President,,886,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Scott Wards 1-2,President,,886,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Scott Wards 1-2,President,,886,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Scott Wards 1-2,President,,886,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Scott Wards 1-2,President,,886,,Scattering,0
Lincoln,Town Of Skanawan Ward 1,President,,284,DEM,Kamala D. Harris Tim Walz,107
Lincoln,Town Of Skanawan Ward 1,President,,284,REP,Donald J. Trump JD Vance,170
Lincoln,Town Of Skanawan Ward 1,President,,284,CON,Randall Terry Stephen Broden,1
Lincoln,Town Of Skanawan Ward 1,President,,284,LIB,Chase Russell Oliver Mike ter Maat,1
Lincoln,Town Of Skanawan Ward 1,President,,284,WGR,Jill Stein Rudolph Ware,3
Lincoln,Town Of Skanawan Ward 1,President,,284,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,Town Of Skanawan Ward 1,President,,284,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of Skanawan Ward 1,President,,284,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",2
Lincoln,Town Of Skanawan Ward 1,President,,284,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Skanawan Ward 1,President,,284,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Skanawan Ward 1,President,,284,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Skanawan Ward 1,President,,284,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Skanawan Ward 1,President,,284,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Skanawan Ward 1,President,,284,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Skanawan Ward 1,President,,284,,Scattering,0
Lincoln,Town Of Somo Ward 1,President,,89,DEM,Kamala D. Harris Tim Walz,29
Lincoln,Town Of Somo Ward 1,President,,89,REP,Donald J. Trump JD Vance,60
Lincoln,Town Of Somo Ward 1,President,,89,CON,Randall Terry Stephen Broden,0
Lincoln,Town Of Somo Ward 1,President,,89,LIB,Chase Russell Oliver Mike ter Maat,0
Lincoln,Town Of Somo Ward 1,President,,89,WGR,Jill Stein Rudolph Ware,0
Lincoln,Town Of Somo Ward 1,President,,89,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,Town Of Somo Ward 1,President,,89,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of Somo Ward 1,President,,89,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",0
Lincoln,Town Of Somo Ward 1,President,,89,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Somo Ward 1,President,,89,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Somo Ward 1,President,,89,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Somo Ward 1,President,,89,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Somo Ward 1,President,,89,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Somo Ward 1,President,,89,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Somo Ward 1,President,,89,,Scattering,0
Lincoln,Town Of Tomahawk Ward 1,President,,330,DEM,Kamala D. Harris Tim Walz,103
Lincoln,Town Of Tomahawk Ward 1,President,,330,REP,Donald J. Trump JD Vance,213
Lincoln,Town Of Tomahawk Ward 1,President,,330,CON,Randall Terry Stephen Broden,1
Lincoln,Town Of Tomahawk Ward 1,President,,330,LIB,Chase Russell Oliver Mike ter Maat,1
Lincoln,Town Of Tomahawk Ward 1,President,,330,WGR,Jill Stein Rudolph Ware,2
Lincoln,Town Of Tomahawk Ward 1,President,,330,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,Town Of Tomahawk Ward 1,President,,330,NP,Cornel West Melina Abdullah,1
Lincoln,Town Of Tomahawk Ward 1,President,,330,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",8
Lincoln,Town Of Tomahawk Ward 1,President,,330,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Tomahawk Ward 1,President,,330,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Tomahawk Ward 1,President,,330,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Tomahawk Ward 1,President,,330,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Tomahawk Ward 1,President,,330,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Tomahawk Ward 1,President,,330,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Tomahawk Ward 1,President,,330,,Scattering,1
Lincoln,Town Of Wilson Ward 1,President,,265,DEM,Kamala D. Harris Tim Walz,93
Lincoln,Town Of Wilson Ward 1,President,,265,REP,Donald J. Trump JD Vance,167
Lincoln,Town Of Wilson Ward 1,President,,265,CON,Randall Terry Stephen Broden,1
Lincoln,Town Of Wilson Ward 1,President,,265,LIB,Chase Russell Oliver Mike ter Maat,0
Lincoln,Town Of Wilson Ward 1,President,,265,WGR,Jill Stein Rudolph Ware,1
Lincoln,Town Of Wilson Ward 1,President,,265,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,Town Of Wilson Ward 1,President,,265,NP,Cornel West Melina Abdullah,0
Lincoln,Town Of Wilson Ward 1,President,,265,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",1
Lincoln,Town Of Wilson Ward 1,President,,265,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,Town Of Wilson Ward 1,President,,265,NP,Cherunda Lynn Fox (write-in),0
Lincoln,Town Of Wilson Ward 1,President,,265,NP,Brian Kienitz (write-in),0
Lincoln,Town Of Wilson Ward 1,President,,265,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,Town Of Wilson Ward 1,President,,265,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,Town Of Wilson Ward 1,President,,265,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,Town Of Wilson Ward 1,President,,265,,Scattering,2
Lincoln,City Of Merrill Ward 1,President,,657,DEM,Kamala D. Harris Tim Walz,304
Lincoln,City Of Merrill Ward 1,President,,657,REP,Donald J. Trump JD Vance,336
Lincoln,City Of Merrill Ward 1,President,,657,CON,Randall Terry Stephen Broden,4
Lincoln,City Of Merrill Ward 1,President,,657,LIB,Chase Russell Oliver Mike ter Maat,1
Lincoln,City Of Merrill Ward 1,President,,657,WGR,Jill Stein Rudolph Ware,3
Lincoln,City Of Merrill Ward 1,President,,657,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,City Of Merrill Ward 1,President,,657,NP,Cornel West Melina Abdullah,0
Lincoln,City Of Merrill Ward 1,President,,657,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",8
Lincoln,City Of Merrill Ward 1,President,,657,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,City Of Merrill Ward 1,President,,657,NP,Cherunda Lynn Fox (write-in),0
Lincoln,City Of Merrill Ward 1,President,,657,NP,Brian Kienitz (write-in),0
Lincoln,City Of Merrill Ward 1,President,,657,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,City Of Merrill Ward 1,President,,657,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,City Of Merrill Ward 1,President,,657,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,City Of Merrill Ward 1,President,,657,,Scattering,1
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,DEM,Kamala D. Harris Tim Walz,224
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,REP,Donald J. Trump JD Vance,364
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,CON,Randall Terry Stephen Broden,1
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,LIB,Chase Russell Oliver Mike ter Maat,2
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,WGR,Jill Stein Rudolph Ware,0
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,NP,Claudia De la Cruz Karina Garcia,1
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,NP,Cornel West Melina Abdullah,0
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",3
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,NP,Cherunda Lynn Fox (write-in),0
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,NP,Brian Kienitz (write-in),0
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,NP,Doug Jenkins Kimberly LaLonde (write-in),0
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,NP,Future Madam Potus Jessica Kennedy (write-in),0
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,NP,"André Ramone McNeil, Sr. (write-in)",0
Lincoln,"City Of Merrill Wards 2-3,15",President,,595,,Scattering,0
Lincoln,City Of Merrill Ward 4,President,,596,DEM,Kamala D. Harris Tim Walz,243
Lincoln,City Of Merrill Ward 4,President,,596,REP,Donald J. Trump JD Vance,345
Lincoln,City Of Merrill Ward 4,President,,596,CON,Randall Terry Stephen Broden,3
Lincoln,City Of Merrill Ward 4,President,,596,LIB,Chase Russell Oliver Mike ter Maat,2
Lincoln,City Of Merrill Ward 4,President,,596,WGR,Jill Stein Rudolph Ware,1
Lincoln,City Of Merrill Ward 4,President,,596,NP,Claudia De la Cruz Karina Garcia,0
Lincoln,City Of Merrill Ward 4,President,,596,NP,Cornel West Melina Abdullah,0
Lincoln,City Of Merrill Ward 4,President,,596,NP,"Robert F. Kennedy, Jr. Nicole Shanahan",2
Lincoln,City Of Merrill Ward 4,President,,596,NP,Peter Sonski Lauren Onak (write-in),0
Lincoln,City Of Merrill Ward 4,President,,596,NP,Cherunda Lynn Fox (write-in),0
Lincoln,City Of Merrill Ward 4,President,,596,NP,Brian Kienitz (write-in),0
Lincoln,City Of Merrill Ward 4,President,,596,NP,Doug Jenkins Kimberly LaLonde (write-in),0
